日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220728,10004418,510050P2303M02850,2022-07-28,20230322,P,2.85,0.1599,0.161,0.145,0.161,227,179,351901,10000,510050,2.866,237,0.649315,0.0214,-0.4206,0.8236,0.009,-0.0003,-0.0089,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2303,2826.6,L4
20220729,10004418,510050P2303M02850,2022-07-29,20230322,P,2.85,0.1576,0.1861,0.1484,0.1817,1218,1049,2078999,10000,510050,2.828,236,0.646575,0.0215,-0.4519,0.827,0.009,-0.0003,-0.0094,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2303,2789.8,L4
20220801,10004418,510050P2303M02850,2022-08-01,20230322,P,2.85,0.1844,0.1954,0.178,0.1871,246,1130,464339,10000,510050,2.818,233,0.638356,0.02,-0.463,0.8363,0.0089,-0.0003,-0.0095,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2303,2779.0,L4
20220802,10004418,510050P2303M02850,2022-08-02,20230322,P,2.85,0.1943,0.2297,0.1943,0.2136,779,1177,1708011,10000,510050,2.77,232,0.635616,0.0193,-0.5038,0.843,0.0088,-0.0003,-0.0102,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2303,2735.0,L4
20220803,10004418,510050P2303M02850,2022-08-03,20230322,P,2.85,0.2048,0.2204,0.2,0.2204,79,1050,168445,10000,510050,2.75,231,0.632877,0.0193,-0.5226,0.8642,0.0087,-0.0003,-0.0105,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2303,2722.8,L4
20220804,10004418,510050P2303M02850,2022-08-04,20230322,P,2.85,0.2128,0.216,0.1996,0.2031,292,1210,597947,10000,510050,2.777,230,0.630137,0.0193,-0.5007,0.874,0.0088,-0.0003,-0.01,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2303,2745.4,L4
20220805,10004418,510050P2303M02850,2022-08-05,20230322,P,2.85,0.2,0.2,0.1793,0.1793,247,1154,467397,10000,510050,2.815,229,0.627397,0.0193,-0.4689,0.8859,0.0089,-0.0003,-0.0094,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2303,2780.2,L4
20220808,10004418,510050P2303M02850,2022-08-08,20230322,P,2.85,0.1842,0.1906,0.181,0.1872,72,1061,134296,10000,510050,2.8,226,0.619178,0.0191,-0.4829,0.8911,0.0088,-0.0003,-0.0095,0.1522,0.1367,0.142,0.1592,0.1915,0.2137,0.204,0.1928,IH2303,2769.0,L4
20220809,10004418,510050P2303M02850,2022-08-09,20230322,P,2.85,0.1897,0.1897,0.1842,0.1871,60,1043,112084,10000,510050,2.801,225,0.616438,0.0191,-0.482,0.8891,0.0088,-0.0003,-0.0095,0.1482,0.1367,0.1383,0.1578,0.1915,0.2132,0.204,0.1928,IH2303,2768.8,L4
20220810,10004418,510050P2303M02850,2022-08-10,20230322,P,2.85,0.1858,0.2088,0.1842,0.2034,38,1042,74490,10000,510050,2.768,224,0.613699,0.0193,-0.5112,0.8998,0.0086,-0.0003,-0.0099,0.1524,0.1405,0.1398,0.1577,0.1923,0.2137,0.2045,0.1932,IH2303,2735.0,L4
